_id,title,good_text,bad_text,normal_text,star,time,convert_time
6377b7ba4f9c308a40904be1,非常爛的住房體驗”,,,非常爛的住房體驗，建議開車族入住三思。 1.中午12點check in 後還有車位，晚上吃個飯回來7點就沒車位了，沒辦法就排隊等車位，等了20分鐘，服務人員雖然有提醒說紅線不能停車，但是也沒告如何處理沒停車位的問題，甚至沒有說哪裡有停車場，丟給房客自己處理，結果果然被警察驅離……，只好去外面找付費車位，跑第一家停車場有提醒無法過夜，還好有告知去哪裡可以停車，停好後停車費我想應該不少，回飯店員是否有停車補貼之類的（因為之前住馥都飯店雖然也是車位滿了，但是有給附近停車場地圖，還可以拿發票退現金）凱撒服務人員說沒有辦法，只能排隊乾等，我是有等啊，那你叫警察不要趕人阿，那就算了，後來出去買東西，看到有車子開進來直接請服務人員停飯店外圍，忽然發現自己乖乖等車位像個笨蛋。 2.躺椅抱枕拿開一堆頭髮沒有清理，少說10幾根，嚇死人。 3.泡澡時發現外面門口一直有人交談並嘗試開門，搞得我精神緊張，後來發現應該是隔壁房的人，還忽然被一間關門比較大力的房客嚇到，大門隔音超差。,6.8,2020年10月3日星期六,2020/10/3
6377b7ba4f9c308a40904be2,交通便利”,,,咖啡機上方牆面有明顯的灰塵，入住當天是中秋佳節，感謝貼心提供月餅，但我們是住宿三人房只給兩個，還好反應後即時補上，服務不錯,7.6,2020年10月2日星期五,2020/10/2
6377b7ba4f9c308a40904be3,房間隔音超級差”,,,"竟然一間有星級的飯店房間的隔音是如此令人驚嘆的差. 撇開門口路過的住客喧囂聲音外, 竟然隔音差到,讓每一個臨戶的房客,因噪音的問題以敲牆壁或地板的方式來反應該隔音問題. 此外,需要打3-4次的電話, 再等上5分鐘左右才可以接通總機,問到想問的問題. 如果凱薩飯店, 不是想靠交通便利這項優勢,來吸引一次性住客,而是 真心想把飯店做好, 請好好檢視所提到的明顯問題.",5.6,2020年9月30日星期三,2020/9/30
6377b7ba4f9c308a40904be4,地點很好服務人員和櫃台人員都很棒專業謝謝”,,,Loved everything about the hotel. The only complaint I have is that the TV stations often hang and pause with no reason at all.,8.8,2020年9月24日星期四,2020/9/24
6377b7ba4f9c308a40904be5,住宿CP值高，但房間整潔有待加強”,,,交通便利，附近也很多餐廳、百貨，地理位置相當好。住宿整體CP值算高，但房間整潔有待加強，茶几很髒還黏黏的....。,9.2,2020年9月22日星期二,2020/9/22
6377b7ba4f9c308a40904be6,失望的住宿體驗”,,,優點： 一、地理位置佳：位處新北市中心，吃喝玩樂選擇多 二、交通方便：斜對面就是4鐵共構的板橋車站 P.S.四鐵共構為台鐵、高鐵、捷運、公車站 三、有專屬停車場：雖然停車格不多，採先到先停，但至少有專屬停車場 心中OS：但5星級飯店有停車場好像蠻基本的 缺點： 一、人員訓練不足： 1.打電話進線詢問訂單狀況，每次問到的答案皆不同 2.櫃台CHECK IN時，1張雙人床房型與2張單人床房型一直搞混，搞不清楚狀況 二、健身房有櫃檯，但沒有服務人員 三、游泳池有安全疑慮且資訊取得不易 1.游泳池救生員在執行勤務時，仍時不時的玩手機，若有小小孩發生危險，無法呼救之情事，恐無法及時救援 2.游泳池因閃電而暫時關閉時，只有把門關起來且把告示牌擺出來，但並沒有將此資訊share給官網或其他部門，讓房客有管道可詢問或取得資訊，因健身房櫃台都沒有人，所以看到游泳池關閉，完全無人可問，就必須乾等 3.是常溫泳池，若能是溫水泳池會更好，對小孩來說太冷了 四、房卡搭電梯只能到達房間所在樓層、頂樓、一樓、二樓，無法到達其他樓層，可理解這是為了安全考量，但若是三五好友集體出遊，想去朋友的房間串門子，會很麻煩 五、沒有快速check out的服務或箱子，範例：桃園大溪笠復威斯汀度假酒店在LOBBY會有放一個快速退房的箱子，可供房客自行將房卡投入，完成check out 六、房間隔音很差,6.0,2020年9月14日星期一,2020/9/14
6377b7ba4f9c308a40904be7,非常不愉快的體驗”,,,遇到隔壁房是台客台妹來開party的，雙人房但估計大約四五人以上吧，播著重低音樂吵到半夜一點多，我實在受不了，跟客服反應兩次，兩次客服都沒有主動告知我們他們跟隔壁溝通的結果，我們還疑似跟客服抗議而接到隔壁房間的騷擾電話(因為電話接起來無人應答)，把好不容易睡著娃娃佑給嚇起來了。等到快三點隔壁繼續吵實在快受不了在問客服才知道他們溝通完依然束手無策，不得不在半夜帶著嬰兒換房，我當下不爽差點直接去隔壁撞門吵架。覺得凱薩也算是星級大飯店，遇到這種穿牆重低音隔音差我就認了，但第一時間發現跟台客溝通無效就應該早點讓我們知道並主動提換房，這樣可以降低我不滿的程度。或著如果更體貼一些，在安排住房時就應該把有帶小孩的家庭房客和這種來開party不知道在房間幹嘛的客人錯開房間或樓層，或者甚至拒絕這樣的房客，不然真是大大降低飯店素質，這樣的體驗真的一輩子一次就夠了，完全不想再踏進去板橋凱撒。,6.0,2020年9月5日星期六,2020/9/5
6377b7ba4f9c308a40904be8,交通方便，飲食方便，唯有宵夜不方便。還好附近有便利商店。”,,,交通超級方便，高鐵、火車、公車、捷運、客運、環狀線都再旁邊。有行李箱、嬰兒車，從地下道走到天橋，可免淋雨。,8.0,2020年8月27日星期四,2020/8/27
6377b7ba4f9c308a40904be9,不會再入住”,,,車位跟三家酒店共用，光排車位就花了一小時，也沒有備案或特約停車場，時間都浪費在排隊，泳池也是跟別家共用，小孩一堆，沒有放假的感覺，糟透了，這個價錢還沒含早餐,6.0,2020年8月25日星期二,2020/8/25
6377b7ba4f9c308a40904bea,硬體設施都很好，交通方便乾淨”,,,1.地毯味道有點重 2.CI 時，詢問一些事項，櫃臺人員回答 時都是低著頭的，非常沒禮貌（8/15大約22:00男性櫃檯人員）,8.8,2020年8月17日星期一,2020/8/17
6377b7ba4f9c308a40904beb,很棒的飯店”,,,"飯店也頂樓有游泳池,但是玻璃有點髒,可能是不容易清洗吧,看到的風景有點打折,另外下雨天泳池也不開放,但是還是很棒的享受 房間的窗簾遮陽能力也很強,外面太陽很大窗簾拉起來都覺得是陰天,當時住九樓,晚上會突然聽到機械聲,但是不是很大聲,對睡眠影響不大 手機可以直接用藍芽連電視,但是每一間的房間電視名稱都一樣,很常看到一半畫面被其他房客的手機連走 飯店內沒有飲水機,水要自己買不太方便 房間很乾淨,有泳池的飯店性價比應該是凱撒CP值最高了,有機會會再去消費",8.4,2020年8月13日星期四,2020/8/13
6377b7ba4f9c308a40904bec,態度真的很差要住要三思”,,,櫃檯人員完全沒確認訂單編號就告訴先到達的友人說我們訂的是兩人房要住四個人就是要加錢，嚇的友人立刻撥電話給我，我告訴她先給她訂單編號不可能我確認過了，櫃檯人員依然告知是兩人房而且態度很差，我告訴她們沒關係我要到了櫃臺人員才確認是四人房沒錯，也沒有對剛剛的誤會致歉，我抵達飯店時需要先寄放行李在櫃檯等了很久，櫃檯人員也有看到，卻先讓後來的客人取行李，讓人觀感很差，雖然硬體設備真的都很好，但態度真的令人猶豫。,5.6,2020年8月12日星期三,2020/8/12
6377b7ba4f9c308a40904bed,地理位置優”,,,C P值高，但是電視機下方厚厚的灰塵還有電話與膠囊機上的灰塵都讓人覺得清掃的不夠用心，洗手台還有前一位客人的頭髮，整潔度不夠 地理環境優，櫃檯人員也有禮貌，房間舒適寬廣,7.2,2020年7月22日星期三,2020/7/22
6377b7ba4f9c308a40904bee,盡量避開周末 ”,,,周末check in/out 時段還有游泳池總是人很多 顯得混亂一些 電梯悶熱 等待較久 浴室鏡子放在兩個水槽中間有點不太方便 要移動位置才看的到鏡子,10.0,2020年7月19日星期日,2020/7/19
6377b7ba4f9c308a40904bef,泳池很美的飯店”,,,當天入住因沒有空房飯店幫忙升等超豪華客房，有兩張長沙發的小客廳，膠囊咖啡機，冰箱兩小罐免費飲料。浴室頗大，有雙人洗手台但廁所與浴室設在一塊有點不方便。選用阿原沐浴用品，氣味芳香怡人。水壓充足，吹風機為tuscom風量大好用。泳池很美視野不錯，每處小角落都有設計休閒座椅提供休憩。健身房與淋浴間相連，乾淨舒適。,5.2,2020年7月18日星期六,2020/7/18
6377b7ba4f9c308a40904bf0,整體感受良好”,,,環境整潔 格音效過蠻好 沒有菸味 游泳池的視野不錯 交通非常便利 一樓服務人員態度非常好(推推推!,10.0,2020年7月3日星期五,2020/7/3
6377b7ba4f9c308a40904bf1,交通便捷 周遭機能方便”,,,飯店給我們的房間是看的到外面景觀 房間新穎 夠大 廁所浴缸出水量大（水很熱） 但咖啡機上玻璃桌面都有一層灰層 一樓大廳服務人員（有位女性） 問飯店相關事項 相當冷漠 給與錯誤資訊 飯店需要在人員方面在教育,7.2,2020年7月2日星期四,2020/7/2
6377b7bb4f9c308a40904bf2,清潔不佳”,,,飯店位置方便但房間有煙味，停車場未保留車位給住客，check in大塞車，沒分時段分散人群,6.4,2020年7月1日星期三,2020/7/1
6377b7bb4f9c308a40904bf3,孩子很愛無邊際泳池”,,,很棒的體驗，但是早餐一客將近800元就不是一般人負擔得起了。,8.8,2020年6月30日星期二,2020/6/30
6377b7bb4f9c308a40904bf4,滿意”,,,房間煙味種 濕氣重,6.4,2020年6月23日星期二,2020/6/23
6377b7bb4f9c308a40904bf5,爛爆了”,,,懷疑自己住到員工房還是NG房 一開始在agoda花了多一點點的錢 選擇了雙人床房型 而不是比較便宜的單人床房型 結果到了要辦入住時櫃檯說雙人床沒了剩單人床 不過我說我們付了比較多的錢所以礙於這個 還是弄出了一間房間出來 結果一進到房間枕頭一人一顆而已 棉被也只是對折放床上 根本沒有四星級飯店該有基本折法很草率 要睡覺時關電燈 玄關燈可能漏電還怎樣 開著燈沒事 一關燈就噠噠噠的根本沒辦法睡覺 只好打電話給櫃檯叫人來暫時把燈管的電暫時切離 真的不可能來第二次了,3.6,2020年6月22日星期一,2020/6/22
6377b7bb4f9c308a40904bf6,越住越平平”,,,櫃檯小姐竟不知道我們已兩個月內連續住四次，原來有飲料券，這次也沒了，對常住房客不是很慷慨？,8.0,2020年6月21日星期日,2020/6/21
6377b7bb4f9c308a40904bf7,整個飯店設備及員工的服務水準都非常好，是一個有溫度的飯店，值得再訪”,,,1.網路不穩定 2.房間營幕不能投屏 3.床旁的藍芽喇叭📣不應將電線纏死，建議只要將電線以魔鬼氈收整齊即可，這樣方便客人可任意拿到浴室🛀泡澡或其他位置使用 4.讚許門口大廳的服務人員（馬來西亞🇲🇾籍的那位先生）不僅僅是服務態度好辨識客人的能力即能馬上貼心了解客戶的需求，非常謝謝他這幾天貼心的協助，值得嘉許 5.員工百百款另一個特案的，我手巧拿著趣淘漫的房卡到櫃臺與小姐請問下週住房事宜，她眼看我直接連講三次你走錯地方，眼充滿將客戶分等級,10.0,2020年6月14日星期日,2020/6/14
6377b7bb4f9c308a40904bf8,超棒”,,,如果貴飯店一開始就無法提供停車位，可以很誠實的告之我們，我們可以接受並在第一時間去地下街停車場直接停ㄧ整天。可是你們卻給我ㄧ個可以停進去的希望，讓我靜靜的停在新光三越停車場（1hr/60元），停好久也沒有打電話給我，ㄧ整天的行程就給浪費掉了。我沒有很生氣，只是對這件事處理很失望。,9.2,2020年5月22日星期五,2020/5/22
6377b7bb4f9c308a40904bf9,Ok”,,,Ok,8.0,2020年5月11日星期一,2020/5/11
6377b7bb4f9c308a40904bfa,三人房空間規劃佳”,,,浴室和廁所分開，但廁所沒有洗手槽是缺點。早餐只有少數採自助式，其他現點現做，菜色很普通，雖然是因爲疫情關係，坦白說很失望，收費並沒有減少，是我吃過最糟的早餐,8.4,2020年5月10日星期日,2020/5/10
6377b7bb4f9c308a40904bfb,CP值很高，地理位置方便”,,,從板橋火車站步行5分鐘不到，十分便利。走路去捷運府中站商圈也大概10分鐘抵達。 走路去南雅夜市也只要20分鐘即可，邊走邊聊很快就到了。 電梯要使用房卡感應。房間內有送膠囊咖啡2顆品嚐，有2瓶礦泉水，冰箱有2瓶小瓶免費飲料。有USB插座也有一般插座2個，充電不用搶。 缺點：房間內的電視訊號原本斷斷續續的，後來是直接開不了直播電視,9.2,2020年4月27日星期一,2020/4/27
6377b7bb4f9c308a40904bfc,飯店櫃台人員訓練需要加強”,,,與上次入住的體驗天差地別，令人感到失望完全不像同一間飯店的水準， 1.尤其是辦理入住時，櫃檯唯一的男性服務人員，在處理問題的能力上，完全不像是一間五星級飯店櫃檯人員應有的素質及服務態度，十分的差勁。 2.這次的房間清潔也不盡理想，浴室洗手台有明顯髒污，床單上也有毛髮，整潔有待加強。,4.8,2020年4月20日星期一,2020/4/20
6377b7bb4f9c308a40904bfd,check in櫃檯人員須加強”,,,check in飯店時，竟然我是主要負責訂房的人，說查詢不到我的名字，花了一些時間才幫我備註，員工只回覆説那是agoda問題，感覺推託責任！接下來，check in之後我開始忙婚禮前一天事宜我還特別打去確認每位入住者的姓名再次提醒他們不要又搞錯來電，結果還是又發生多位入住者check in時不同的問題，其中一位我們晚到入住者因為未說出正確的同房者姓名，於是飯店懷疑又再次打電話給我，我已經快氣瘋了，不是告知主要入住者就好了嗎？陪同者就算要核對我也都事先去電再三說明了，為何還要再三刁難check in的人，造成事情複雜化呢？服務人員素質與應變能力真的需強烈加強一下了，這是一次很不愉快的住宿經驗，一次訂了6間沒享受到愉快的服務，唯一比較好的是幫我們訂車叫車到服務櫃檯，他們服務就不錯,7.6,2020年3月29日星期日,2020/3/29
6377b7bb4f9c308a40904bfe,性價比高”,,,1 櫃台臨時升等為菁英房高樓層2505號房，非常感謝。晚上夜景很棒，隔音很好，但是窗戶完全不能打開，很可惜 2.房間浴室設備新，空間寬敞，不到2800元/日 的住宿費用很合理，但是五星級飯店卻要求旅客額外付2000元的押金，感覺彼此的信賴感受到傷害 3.膠囊咖啡機只準備兩種口味咖啡，重烘焙的咖啡膠囊感覺上很不習慣 4.單人床很小，靠窗沙發很棒,9.2,2020年3月15日星期日,2020/3/15
6377b7bb4f9c308a40904bff,第一次入住，第一次的體驗，還不錯的飯店”,,,從停車場搭電梯無法直接抵達房間樓層，需要先到一樓轉換電梯。相同的，從飯店樓層無法直接抵達停車場，需要先到一樓大廳轉換電梯到停車場🅿️。,8.0,2020年3月9日星期一,2020/3/9
6377b7bb4f9c308a40904c00,Nice”,,,Nice,10.0,2020年3月7日星期六,2020/3/7
6377b7bb4f9c308a40904c01,CP值超高”,,,平日用優惠的價格訂房 而且幸運被升等房型 很新的設備 很棒的享受,10.0,2020年3月6日星期五,2020/3/6
6377b7bb4f9c308a40904c02,不會讓人有五星級感受的一間五星級飯店”,,,雖說是五星級飯店，除了地點好之外，完全沒有讓人有五星級服務的感覺，原本要去泳池游泳，也因為維修沒辦法游，服務人員也很冷漠，備品也給的不貼心，只有基本的備品，相較於日本的普通飯店是差滿多的。備註要求高樓層客房，也是沒有給高樓層。 位置好、吹風機好用是僅剩的優點。還有，電視超級無敵難用，台數很少，看一看還會整個lag....這是五星級該有的嗎？ 就算沒在使用馬桶那邊一直有水流聲？？ 若要住五星級，建議住隔壁的希爾頓，若要住平價的，隔壁的趣漫是比較好的選擇。,6.0,2020年3月1日星期日,2020/3/1
6377b7bb4f9c308a40904c03,超棒”,,,很棒的飯店～大推,10.0,2020年2月29日星期六,2020/2/29
6377b7bb4f9c308a40904c04,值得回味的住宿選擇~”,,,能以優惠價入住五星級飯店實在是划算~ 設備新穎、空間寬敞、服務親切~ 值得推薦!,9.2,2020年2月25日星期二,2020/2/25
6377b7bb4f9c308a40904c05,飯店位置優，交通便利！”,,,服務優質、設備環境佳，適合親子入住！,9.6,2020年2月24日星期一,2020/2/24
6377b7bb4f9c308a40904c06,CP值紫爆。”,,,唯一的缺點，附近沒有便利商店，其餘非常完美。,9.6,2020年2月23日星期日,2020/2/23
6377b7bb4f9c308a40904c07,硬體不錯，服務品質待加強”,,,因新冠肺炎疫情關係，原本考慮取消，3個不同時段打電話至飯店竟然都無人接聽，晚上想泡茶一家人聊天，4人房只放2包茶包，打電話至櫃檯，櫃台人員回覆須和房務部門確認後再補(茶包有很貴嗎?)，對一家號稱5星級的飯店這樣的服務品質有待改進。 雖服務品質真的很待改善，但飯店內裝、所用物品確實都有一定品質。頂樓的無邊際游泳池很漂亮(雖然入住期間未開放游泳，但可參觀)、健身房設施也不錯。,5.2,2020年2月17日星期一,2020/2/17
6377b7bb4f9c308a40904c08,很棒的住宿體驗”,,,整體裝潢很棒，走廊是消音地毯 飯店的隔音也是很不錯 飯店人員和酒吧調酒師的態度都很不錯 有問題隨時都可以幫忙解決 只是浴缸清潔還需要加強,10.0,2020年2月13日星期四,2020/2/13
6377b7bb4f9c308a40904c09,很棒”,,,隔音好，飯店很乾淨,8.8,2020年2月6日星期四,2020/2/6
6377b7bb4f9c308a40904c0a,非常好的旅館”,,,"地點很好,飯店設備很好",10.0,2020年1月30日星期四,2020/1/30
6377b7bb4f9c308a40904c0b,超棒”,,,讚,10.0,2020年1月29日星期三,2020/1/29
6377b7bb4f9c308a40904c0c,位置方便的大飯店”,,,地理位置良好，房間寬敞舒適，唯隔音稍嫌不好,6.8,2020年1月28日星期二,2020/1/28
6377b7bb4f9c308a40904c0d,一切都好，但房務清潔有待加強”,,,住四天三夜，不能說沒做好，而是實在沒有五星級的清潔水準，硬體和位置和服務態度均十分良好，唯一敗筆在於清潔,9.2,2020年1月26日星期日,2020/1/26
6377b7bb4f9c308a40904c0e,地點方便”,,,飯店地點方便，走路不到１０分鐘就會到板橋站，很適合出行旅客,9.6,2020年1月14日星期二,2020/1/14
6377b7bb4f9c308a40904c0f,非常棒”,,,環境乾淨，服務良好,10.0,2020年1月13日星期一,2020/1/13
6377b7bb4f9c308a40904c10,還不錯”,,,地點好，房間乾淨，頂樓泳池美，可惜人多，如果訂房價格能壓低些，會是非常好的選則,9.6,2020年1月13日星期一,2020/1/13
6377b7bb4f9c308a40904c11,板橋cp高飯店”,,,房間舒適，浴缸放水速度快，泳池很美，但是早餐普通不推薦,8.0,2020年1月12日星期日,2020/1/12
6377b7bb4f9c308a40904c12,硬體跟位置很好、可惜飯店人員訓練需要加強。”,,,房間硬體跟位置很好，裝潢跟旁邊希爾頓比較來我比較喜歡凱撒。 可惜飯店櫃台人員訓練需要加強。飯店沒有親和力，冷冰冰硬生生的。 只有27樓行政酒廊服務小姐很親切。 因為飯店櫃台人員關係，下次入住還是會選希爾頓了，不好意思。,6.0,2020年1月2日星期四,2020/1/2
6377b7bc4f9c308a40904c13,超棒”,,,1.耶誕城就隔壁，位置相當便利 2.三人房房間很大，床也很舒適 3.浴室有浴缸，整理的相當乾淨 4.房內有附咖啡機，只是好像故障無法使用 5.整體cp值很高還會想要再來,10.0,2019年12月29日星期日,2019/12/29
6377b7bc4f9c308a40904c14,什麼都很好，就是櫃檯態度非常冷淡”,,,飯店櫃檯態度冷淡，提出問題時一副事不關己的感覺，第一次check in感覺這麼不舒服，但飯店位置佳，硬體設備也很好,7.6,2019年12月27日星期五,2019/12/27
6377b7bc4f9c308a40904c15,"離捷運車站很近，還會經過光廊,房間窗景好，衛浴設備也齊全”",,,此行遇到下雨，從天橋走去飯店，下樓確沒有電梯 扛行李牽小孩有點吃力！其他都很完善,8.4,2019年12月8日星期日,2019/12/8
6377b7bc4f9c308a40904c16,CP值高”,,,"這個價錢這個地點,非常值得再來一次.但是有些小缺點,都是浴室備品的問題.第一晚只有沐浴乳沒有洗髮乳.隔天發現沒有整套.不知道是哪裡出了問題.只有第三天是沒問題的.另外,mini bar內說是可以免費使用,但只有兩罐小的易開罐,而且還說只有一次,(我住三晚),所以我如果每晚都單獨訂房,這樣是不是都會有???(當然不會).只是覺得乾脆不要有,或每天有都可以.",7.6,2019年11月15日星期五,2019/11/15
6377b7bc4f9c308a40904c17,很棒的住宿體驗，飯店人員服務一流。”,,,借輪椅讓我年邁的父親到頂樓花園散心時，感謝貼心的服務，太棒了！,10.0,2019年11月14日星期四,2019/11/14
6377b7bc4f9c308a40904c18,QQ”,,,QQ,6.0,2019年11月13日星期三,2019/11/13
6377b7bc4f9c308a40904c19,很棒”,,,櫃檯人員很親切 介紹館內設施很清楚簡潔有力,10.0,2019年11月3日星期日,2019/11/3
6377b7bc4f9c308a40904c1a,驚嚇連連”,,,浴缸 臉盆開水都有黑色一點一點的不知是什麼水垢還沈澱物 洗澡發現沒有洗髮精給了兩個沐浴乳？ 馬桶滲水 員工櫃檯應對能力也是有待加強 總之沒有什麼可推薦的地方 整體大概只有地段附近交通方便吧 換一個不愉快的經驗 下次寧可去住隔壁的飯店,4.8,2019年11月2日星期六,2019/11/2
6377b7bc4f9c308a40904c1b,環境舒服，清靜都算方便！”,,,房間算不錯，廁所好大空間，不過整潔差少少！地點算方便對面有車站去台北車站10分鐘車程，去板南線不用轉車！整體好ok，會再入住。,7.2,2019年10月25日星期五,2019/10/25
6377b7bc4f9c308a40904c1c,很讚”,,,,8.4,2019年10月16日星期三,2019/10/16
6377b7bc4f9c308a40904c1d,飯店就在板橋火車站旁邊，太方便了”,,,位置太好，周邊有百貨公司，火車站，捷運，高鐵，超商等，相當便利,10.0,2019年10月14日星期一,2019/10/14
6377b7bc4f9c308a40904c1e,失望”,,,Check in排隊等很久，沒有幾個位置可以坐著休息， 窗景很美但電視故障，工程人員來修了之後説是飯店的硬體需要升級(覺得傻眼）， 游泳池很漂亮但水很冷，且更衣室工事中，只能穿著泳衣回房間。 房間忘了放室內拖、有吃剩的東西(不知道是誰的)。,4.4,2019年10月12日星期六,2019/10/12
6377b7bc4f9c308a40904c1f,雖然仍會造訪⋯”,,,這次是多次入住中第一次感到不甚滿意，主要是清潔方面的問題，check in 後發現床頭桌面上有未清理的白色粉末，冰箱櫃底下也明顯有像灰塵一樣的碎屑。入住第二天出門時請打掃人員來清理，回到房間發現喝完的咖啡杯仍原封不動在床頭沒有清洗，穿過被收走的浴袍也沒有補上新的，以至於兩人有一人無浴袍可穿，不需要補的拖鞋卻補了新的，總而言之印象打了折扣，希望未來在清潔方面能更徹底更貼心。,6.8,2019年10月12日星期六,2019/10/12
6377b7bc4f9c308a40904c20,早餐可以更好 ”,,,第二次入住 剛好泳池更衣室整修 地點佳 設備及房間內裝優雅 隔音可以加強 中規中矩的飯店,9.2,2019年10月11日星期五,2019/10/11
6377b7bc4f9c308a40904c21,超棒”,,,整間飯店和房間內部很漂亮 員工都親和有禮,10.0,2019年10月5日星期六,2019/10/5
6377b7bc4f9c308a40904c22,非常滿意之住宿”,,,第一次入住這飯店，check in 果時 front desk 職員Anna( 希望冇記錯名字）態度親切友善，介紹詳細又簡單，第一印象非常好！之後在飯店遇到其他職員亦非常友善！唯一不足是升降機有點慢，但影響不算太大！非常滿意今次入住體驗！,10.0,2019年9月24日星期二,2019/9/24
6377b7bc4f9c308a40904c23,很普通”,,,第一次住宿要被收訂金2000，已經在網路繳完全額住宿費，說如果有額外的費用可以從這裡扣，結果晚上星空吧也是直接付費，我不太懂收訂金，跟想像中有落差,7.6,2019年9月21日星期六,2019/9/21
6377b7bc4f9c308a40904c24,乾淨整潔但不適合幼兒”,,,飯店新穎乾淨，但沒有兒童遊戲室，只有戶外泳池沒有室內泳池，不適合帶小孩去,6.0,2019年9月18日星期三,2019/9/18
6377b7bc4f9c308a40904c25,超棒”,,,飯店非常新穎 服務人員應對得體 值得推薦來住,10.0,2019年9月15日星期日,2019/9/15
6377b7bc4f9c308a40904c26,最美飯店”,,,"飯店員工主動開門有禮, 酒店頂樓泳池十分美麗,價錢不貴 3人房十分大,有咖啡機,性價比高,下次會再入住",10.0,2019年9月7日星期六,2019/9/7
6377b7bc4f9c308a40904c27,服務人員很好”,,,整體都很好。只是停車場建議改成感應車牌！每次要出門就要到櫃檯消磁，還只能限15分鐘內要出去，整個很麻煩，又要怕會遺忘磁扣，這部分真的很可惜，希望待改進,9.2,2019年9月1日星期日,2019/9/1
6377b7bc4f9c308a40904c28,普通”,,,"太太帶著10個月大幼兒在大廳等著門外上車, 服務員不讓客人在門口上車! 非常糟糕! 最後要求我停到地下室再上樓接人. 真的無法讓我們在大廳外的接待區花個兩分鐘把小孩安置在汽座上在離開嗎?",5.6,2019年8月30日星期五,2019/8/30
6377b7bc4f9c308a40904c29,地點好”,,,員工表現很好，地點不錯，房間還好，只是比我想像中小一點，早上到游泳池游泳，像冰水一樣，當時是夏天沒下雨沒打風的日子。,8.8,2019年8月24日星期六,2019/8/24
6377b7bc4f9c308a40904c2a,地點優”,,,已經不只一次住過這間飯店了~交通真的超方便,8.0,2019年8月22日星期四,2019/8/22
6377b7bc4f9c308a40904c2b,地點方便、服務良好、優質好飯店”,,,在板橋車站附近，無論是交通、遊玩、購物都十分方便，飯店雖價位稍高，但服務非常好，整潔、餐食、設備都十分優秀,9.2,2019年8月13日星期二,2019/8/13
6377b7bc4f9c308a40904c2c,地理位置超棒”,,,對面是麗寶百貨，旁邊是市政府前廣場，附近還有大遠百，非常熱鬧方便。 六樓有小小的兒童遊戲室，頂樓的無邊際泳池很棒! 早餐也還不錯吃。,9.2,2019年8月8日星期四,2019/8/8
6377b7bc4f9c308a40904c2d,超棒”,,,如果有垃圾袋，會更加好 怕夜宵的垃圾會弄污垃圾桶,9.6,2019年8月8日星期四,2019/8/8
6377b7bc4f9c308a40904c2e,很讚”,,,其他人員服務都很好，唯獨大廳櫃台服務很不親切。 尤其是退房的效率更是差到不行，我第一次看到飯店可以在退房時大排長龍，排了15MINS後，到櫃檯只給櫃檯房卡就可以離開，退房僅30MINS。那為何還可以排成這麼長? 如果不是每個人都要付費，那就應該要有一個快速櫃台，直接將房卡給櫃檯退房不就好了。,8.4,2019年8月6日星期二,2019/8/6
6377b7bc4f9c308a40904c2f,普通”,,,第一天約五點半入住在櫃檯登記時，工作人員告知還要等待十五分鐘，我覺得還好，但看到隔壁招待另一位外國客人到酒吧喝飲料，而我卻只能在旁邊等待房間整理好，當下心情真的差爆了，我不懂為何有這樣的差別待遇？ 另外說好的十五分鐘，根本沒人主動接洽，接待我的人員根本就不知跑去那了，還得自己去櫃檯詢問才告知能進房了。整個心情感受真的不好,8.8,2019年8月4日星期日,2019/8/4
6377b7bc4f9c308a40904c30,很舒服的渡假”,,,1.地點很好，就算待在飯店周圍也很多美食名店，鼎泰豐、添好運，還有大遠百可以逛。 2.頂樓泳池很棒，氛圍營造很好，有海島國家氛圍。 3.有8歲以下兒童可以帶去6樓的兒童遊戲房玩，小朋友玩的很開心。,10.0,2019年7月31日星期三,2019/7/31
6377b7bc4f9c308a40904c31,物有所值”,,,CP值很高，3000多能住這樣，其實也不要求什麼設施了~ (的確也沒什麼設施可以使用),6.8,2019年7月29日星期一,2019/7/29
6377b7bd4f9c308a40904c32,令人舒服的飯店”,,,一切都很好！會再度入住,10.0,2019年7月26日星期五,2019/7/26
6377b7bd4f9c308a40904c33,很讚”,,,缺點：雖然是新飯店，但或許是頂樓泳池的泳客很多，電梯內地板常常有水漬，走廊的地毯也略有潮濕氣味。頂樓和大廳酒吧於晚上九點半就結束營業，以酒吧而言，休息時間有點太早。 優點：飯店設施、餐飲都不錯，附近商場、超商林立，方便，整體來說，這間飯店的性價比算高。,8.4,2019年7月24日星期三,2019/7/24
6377b7bd4f9c308a40904c34,Cp值高”,,,就在板橋站對面， 非常好的體驗。 價錢優越， 非常整潔,10.0,2019年7月24日星期三,2019/7/24
6377b7bd4f9c308a40904c35,標榜五星級確連3星都不如”,,,浴缸的排水完全是虛設，完全不會排水，水全部流到外面，住到會淹水的飯店，還是五星級，覺得錢花的實在太不值得了！ 泡完澡還要人工排水實在太可笑了！ 感覺超級差,3.6,2019年7月22日星期一,2019/7/22
6377b7bd4f9c308a40904c36,可以特惠些更棒~~~”,,,飯店有游泳池很棒 環境很讚 住宿優質 很棒的住宿,9.2,2019年7月22日星期一,2019/7/22
6377b7bd4f9c308a40904c37,適合闔家旅遊”,,,CP值很高!,8.0,2019年7月16日星期二,2019/7/16
