id,aspect,summarize
637397cd39de7355c1044df3,服務_正,飯店位置不錯，提供的服務也很棒，房間乾淨整潔。點佳，乾淨，電梯有點老舊，服務人員尚可。櫃檯人員態度好，大廳看起來很氣派，但有些地方還在施工。
637397cd39de7355c1044df3,服務_中,很喜歡館內裝潢，小時飲料無限供應很棒，下次期待再次入住，感謝服務人員的照顧。酒店設施完備，整天有免費飲料供應，早餐豐富，工作人員友善，樂於助人。房間很乾淨，廁所蓮蓬頭水量很大很不錯，房間大小適中，櫃檯親切。
637397cd39de7355c1044df3,服務_負,離臺北火車站很近，周邊逛街，用餐，購物很方便，飯店服務人員態度很親切，房間雖然簡約，但床的軟硬度很符合我們的喜好，偏硬床墊，與鄰近同價位住宿飯店相較，我們推薦，給大家來體驗。冬天寒流，明明訂房，人房，跟櫃檯說，棉被太薄只有被單的太冷了櫃檯說，沒辦法處理，不管幾個人都一樣，我們也不是訂雙人而已，還有房間不乾淨，尤其地毯，櫃檯服務也不是很好，隔音設備超差，我都知道隔壁在幹嘛。地點離車站近，小時櫃台服務，服務人員態度良好，附近餐飲選擇多，房間整潔乾淨，有獨立空調與冰箱，有機會房型會自動升等，淋浴水量大很舒服。
637397cd39de7355c1044df3,設備_正,地理位置佳，生活機能高，出入捷運，公車，台鐵，高鐵都十分方便。頂樓供應茶水飲料，洗衣，健身器材，可坐在搖椅上看夜景。不錯，房間設施很好，蠻清潔的。
637397cd39de7355c1044df3,設備_中,位置優越價格便宜，其餘餐廳健身房等設施不開放略為可惜。大廳高級，電梯和走道空間感很夠，房間乾淨整齊沒有異味，很舒適的體驗。人員服務好態度親切，設備嶄新，早餐美味，還有飲料機及遊憩空間
637397cd39de7355c1044df3,設備_負,主要是因為距離北車很近，到捷運站或是北車走路慢慢走大概，分內會到，這間還蠻明顯的，因為他算在內部，而他門口有巨大的招牌在提醒人們他在哪，一到門口就看到他們真的是老字號，感覺各種舊，電梯很舊，設備也有年紀感，那還好，至少沒飄著一股霉味，本次入住是時尚雙人房，在八樓，無窗，一個狹長型的住宿地點，服務人員接待十分普通，就是填寫與給證件換門卡，也沒跟你說飯店內有什麼設備能用，有飲水機還是自己發現，然後八樓的壞了住了三天都沒修好，問了櫃檯才知道門口還有一台飲水機，內部設備也感覺到沒什麼，兩瓶水與兩個綠茶包，總電源插卡開關下令人疑惑的房間定價，冷氣也算正常運作，房內也沒啥霉味，還有一個很難控的電視，但價格真的不貴，所以還，飯店隔音並不是很好，走在走廊上可以聽到有人在激戰，啪啪作響，但可惜的是只持續，分鐘，只能說那男的要加油啊。台北車站走路，分鐘，機場捷運，分鐘，頂樓有健身房，自助洗衣設備，每層樓房間很多間，感覺有一些壓迫感，附近很熱鬧，價格也不貴。地點離車站近，小時櫃台服務，服務人員態度良好，附近餐飲選擇多，房間整潔乾淨，有獨立空調與冰箱，有機會房型會自動升等，淋浴水量大很舒服。
637397cd39de7355c1044df3,價格_正,地點佳，從北車步行即可到達，設備齊全，乾淨整潔，價格實惠，平時到台北簡單小旅行的最佳選擇之一。房間佈置簡單但舒適，價格也不算太高，值得推薦。平日入住，價格划算，蠻乾淨的，沒有煙味，還幫忙升級大房間，很不錯。
637397cd39de7355c1044df3,價格_中,位置優越價格便宜，其餘餐廳健身房等設施不開放略為可惜。價格不貴，位置方便，住得舒適。加上停車費用的價格，不比星級房型便宜多少。
637397cd39de7355c1044df3,價格_負,價錢是挺便宜的，不過酒店位置剛好夾在西門町跟台北車站中間，搭車還是得走一段路，手機一進酒店房間收訊就完全收不到，只能用他們的，早餐普通，比較不滿的是床單不太乾淨竟然在被上看到小蟲螨，新酒店來講頗失望。這價格這位置其實沒什麼可挑剔，向左邊走是西門町，向右走是台車，台灣飯店的面積一直不大，要找大又隔音的找五星的好了，不太高要求的，這間，值還算高的，因為地點真的太方便了。離臺北火車站很近，周邊逛街，用餐，購物很方便，飯店服務人員態度很親切，房間雖然簡約，但床的軟硬度很符合我們的喜好，偏硬床墊，與鄰近同價位住宿飯店相較，我們推薦，給大家來體驗。
637397cd39de7355c1044df4,交通_正,晚班服務人員親切有禮，整潔乾淨，交通便利。房間乾淨，服務人員親切，交通便利。建議使用大眾交通工具非常便利，出旅館後都是很多美食和很棒的餐廳。
637397cd39de7355c1044df4,交通_中,住宿地點方便，離捷運超近，商圈也近，只是飯店本身稍舊，其餘部分還可以。地點很方便靠近購物商圈，房間還算乾淨，電梯控管比較差。捷運下車就到了，後面巷子有許多，和消夜，不怕夜裡無聊。
637397cd39de7355c1044df4,交通_負,要出差的話可以參考看看，沒有特約停車場，不過商旅附近有收費停車場。附近停車位很難找，飯店入口非常不明顯，而且飯店的大廳在，樓，雖然說是禁煙，但一直有煙味。價格合理，停車方便，房間設施開始老舊，隔音要加強
637397cd39de7355c1044df4,早餐_正,房間乾淨，地理位置相當方便，服務人員態度很好，早餐豐富好吃。早餐很好吃，服務人員很親切，飯店位置很方便附近就有很多餐廳跟便利商店，離捷運站也近。早餐有很多種新鮮蔬菜，飲料有咖啡，果汁，可爾必思，牛奶和熱茶，很豐盛。
637397cd39de7355c1044df4,早餐_中,週邊機能很好，交通也方便，住宿環境不錯，房間也很乾淨，浴室水壓很大，熱水很熱，櫃檯服務人員態度很好，覺得不錯。雖然沒有停車場，需要停到附近僑安或是路邊停車格，但是房間環境不錯，乾淨且舒服，又不貴，服務人員態度也很好。早餐也相當多樣化，本來只打算吃一點點的，都不小心多吃了一盤。
637397cd39de7355c1044df4,早餐_負,交通便利，早餐有多樣中西式餐點，迷你雙人房型為半和式木地板，房間床墊軟硬適中舒適，有乾淨淋浴盥洗空間，基本房間設備一應俱全，唯房間可行走利用空間有限，適合有輕便行李，且短期住宿需求旅客。這次家庭旅遊開車前往，以地點來看近捷運，性價比算中上，但是飯店並沒有停車位提供，考量到停車費用後其實性價比只能算中等，此次訂房為豪華雙床，浴廁雖偏小但是還算乾淨可接受，但是，房間內居然有很多蚊子，第一天打死四支，第二天整晚還是被蚊子攻擊，小朋友睡不好，這點大大扣分，早餐供應只有到九點，要注意時間。地理位置佳，附近吃的玩的都有，服務人員親切且好溝通，因疫情關係無法到外面走，只能提前到飯店，服務人員都很用心的幫忙辦理入住，這點比起其他飯店優質很多，大致舒適，房裡地板可能是因為材質關係，有之前房客的汙漬難以清除，以價格來說，值算高。
637397cd39de7355c1044df4,房間_正,房間乾淨，地理位置相當方便，服務人員態度很好，早餐豐富好吃。出入有刷卡管制很安全，附近很熱鬧，搭公車直接在飯店對面下車交通方便，房間乾淨安靜，早餐簡單但不錯。交通方便，房間乾淨舒適，雖然空間不大，但是很新。
637397cd39de7355c1044df4,房間_中,位置很好，鬧區旁，房價便宜，房間乾淨，離東區信義區，捷運站都很近，唯一缺點房間小了點。週邊機能很好，交通也方便，住宿環境不錯，房間也很乾淨，浴室水壓很大，熱水很熱，櫃檯服務人員態度很好，覺得不錯。雖然沒有停車場，需要停到附近僑安或是路邊停車格，但是房間環境不錯，乾淨且舒服，又不貴，服務人員態度也很好。
637397cd39de7355c1044df4,房間_負,一開始被安排在很恐怖的房間，房內燈光昏暗，不但格局相當奇怪，窗戶甚至被外面的招牌擋住所有的光線，椅子佈滿污漬，空氣中有股霉味，床墊硬的跟睡地板沒區別，更換房間後除了格局依然奇怪，其餘改善很多，但是與隔壁房中間有扇門，雖然有上鎖，還是覺得很不安心，最重要隔音非常差，隔壁房看電視的聲音，講話的聲音，吊掛衣服的聲音，都聽得一清二楚，而且天花板還有水管流水的聲音，如果你是淺眠或是注重睡眠品質的人，千萬不要住。交通便利，早餐有多樣中西式餐點，迷你雙人房型為半和式木地板，房間床墊軟硬適中舒適，有乾淨淋浴盥洗空間，基本房間設備一應俱全，唯房間可行走利用空間有限，適合有輕便行李，且短期住宿需求旅客。我們在第一個晚上睡覺的時候發現床單不太乾淨，我們睡了身體會癢，在凌晨兩點的時候聯繫了，客服，的客服的服務也是超級棒，因為在不到一分鐘的時間，飯店的前台就致電到我們房間，立即幫忙我們安排了新的房間。
637397cd39de7355c1044df4,服務_正,晚班服務人員親切有禮，整潔乾淨，交通便利。房間乾淨，服務人員親切，交通便利不論是櫃檯人員或是房務人員，都非常親切，不論是地理位置或是房內空間及衛生都很棒。
637397cd39de7355c1044df4,服務_中,週邊機能很好，交通也方便，住宿環境不錯，房間也很乾淨，浴室水壓很大，熱水很熱，櫃檯服務人員態度很好，覺得不錯。櫃檯服務人員態度也很好很謹慎仔細，有讓人驚艷的感覺。廚師很貼心，因為早餐自助餐素食選項不多，便另外炒素的飯和麵給我，每天都吃很飽，非常友善。
637397cd39de7355c1044df4,服務_負,我們在第一個晚上睡覺的時候發現床單不太乾淨，我們睡了身體會癢，在凌晨兩點的時候聯繫了，客服，的客服的服務也是超級棒，因為在不到一分鐘的時間，飯店的前台就致電到我們房間，立即幫忙我們安排了新的房間。整體來說還可以啦，就是潮濕味道有點重，客房清潔的人員服務態度很好，只是入住打到櫃台說要衛生紙，備品等等，衛生紙就是，死都不給我。晚間時間入住，一位有點年紀的男士接待，十分有禮貌，態度專業，可惜今早退房時沒看到他，沒辦法直接稱讚他的專業。
637397cd39de7355c1044df4,設備_正,離捷運站出口很近，往各景點的各式交通也非常便捷周邊生活機能便捷。位置好，交通方便。
637397cd39de7355c1044df4,設備_中,週邊機能很好，交通也方便，住宿環境不錯，房間也很乾淨，浴室水壓很大，熱水很熱，櫃檯服務人員態度很好，覺得不錯。床和枕頭很好睡，服務人員整理得很乾淨設備都蠻乾淨，有窗戶加分。
637397cd39de7355c1044df4,設備_負,房間乾淨舒適備品齊全員工，速度快，唯獨睡在電梯旁邊到達樓層的電梯提醒非常吵，鄰近房間房客吵鬧聲也都聽得到。轉角即有，及捷運站，房間價格平民，基本設備齊全，適合純住宿不要求房間設備的旅客。交通方便服務人員客氣，但浴室小沒有乾濕分離，房間灰塵很多地毯感覺清潔不太乾淨，冷氣有噪音溫度不好控制。
637397cd39de7355c1044df4,價格_正,性價比相當高，服務相當好，有免費幫我升等。以此價格來說，值真的很高，而且早餐還不錯。距離捷運站大約，分鐘腳程，鄰近購物區，房間還算乾淨
637397cd39de7355c1044df4,價格_中,房間雖然乾淨，但可能對鼻子較為敏感的人需要再稍微考慮下，淋浴間非常不錯。跟房高沒有很高，長太高的人可能有壓迫感，不過這個價錢算是值得了。地理位置良好，週邊美食多，房間乾淨整齊。
637397cd39de7355c1044df4,價格_負,飯店地段方便，但是房間大小及格局落差有點大，這次被安排到一間採光很差的房間，如果可能的話最好能先跟飯店工作人員確認房型在入住，整體來說以這個價位還是合理的。走廊有煙味，床單有捲毛，換房間後房間空間有變大一些，行李只能在走道攤開，服務人員態度佳，價格便宜。房間偏小，我住豪華雙人，不像照片那麼大，但是房間乾淨舒適，比較可惜的是廁所一直有海水的那種腥味，不知道是不是排水溝上來的味道，其他都很好，冷氣也夠涼，因為地點真的很方便，所以價位上偏高。
637397cd39de7355c1044df5,交通_正,飯店位置地點佳，交通方便，房間有升等到高樓層，很舒適，美中不足的是飯店的停車位稍少，周遭有付費停車位。捷運站出口交通便利，東區，信義區地點優越，服務親切，早餐多様，停車方便，房間整潔，浴室沒有乾溼分離，唯一美中不足。這次入住很幸運被升等到總統套房，四人房，飯店位置相當理想，離，只有，分鐘車程，要轉乘捷運也相當方便，國父紀念館站出口，房間也可以看到，的景色，相當理想。
637397cd39de7355c1044df5,交通_中,性價比高地理位置棒，平面停車場停車方便，櫃台人員態度好但是沒有提供手機充電的電源線，房間調整缺乏授權。停車位太少了，建議可以找一些特約停車場。地點位於大巨蛋旁邊，交通非常便利，且飯店也提供平面停車位。
637397cd39de7355c1044df5,交通_負,抵達飯店停車場時，相關工作人員在睡覺，引導停車位一下左邊一下右邊，等我們停好又請我們換位置，浪費不少時間，到櫃台，櫃檯人員還要顧客放壓金一千元退房才歸還，整體算是不太方便，樓層感覺比較老舊了，還好室內都還算乾淨也沒有怪味，服務人員服務很親切也會盡量幫忙，交通是真的方便，大家可以參考看看，停車位有沒有要看當天狀況，一切都是早到早停。傳統飯店格局，唯一可取的是交通地理位置好對面是松菸，還有捷運出入口，停車場可停車輛數不多，房間陳設老舊，電視可看台數少，雙人床的床鋪有點小，整體上還可接受，如果只想找地方休息睡覺，這間可以考慮。飯店位在市中心，交通便利，周遭大眾運輸系統發達，可惜飯店停車位子不夠，如果沒有車位，周遭停車開銷相當大，車位也不好找。
637397cd39de7355c1044df5,早餐_正,乾淨舒爽整潔到位，每個地方都非常的用心，價錢又便宜非常值得推薦的一家好飯店，樓的自助餐品質好服務好，東西新鮮價格便宜，到台北的唯一選擇，真的喜歡這家飯店一定會再來。超值，簡直太棒了，房間超乾淨，服務態度很好，不管是停車場還是櫃台或門衛，早餐也很好吃。床很棒，早餐很豐盛，地點很好，服務人員很棒。
637397cd39de7355c1044df5,早餐_中,地理位置非常好走出去轉彎就是捷運站，房間乾淨，但是早餐糟透了，連續三天有果蠅在食物上飛，可能人力不足的關係，連續五天早上八點至八點半我用餐時，牛奶豆漿喝完了都完全沒有補充，楊桃發黃，客人用完的餐盤都沒有收，五天下來每天平均都有，桌都沒收，最讓我無法接受的是他們有整理的推車上面有廚餘，直接就推放在走道，客人走路都要繞道，或是直接靠近食物區，有拍照下來，有點噁心，是很不錯的飯店但強烈建議不要在該飯店用早餐，走出去很多家咖啡廳，星巴克或巷弄內都有販售早餐。飯店位置到哪都方便，服務人員親切有禮，惟早餐可以再提升，總之值得再次入住的好飯店。地點好，房間非常大又舒適，雖然飯店整體感覺有些老舊，早餐很豐盛好吃，整體而言很滿意，物超所值。
637397cd39de7355c1044df5,早餐_負,無論是飯店人員服務，飯店設施還是房間，可以說是國際級旅店，以價格來說本次住宿完全無可挑剔，不看價格單就地點，飯店本身，房間跟早餐來說完全是一流的水準，非常值得再去住。位置極佳，走路就可以到國父紀念館，松山菸廠，離捷運也很近，一開始預訂的房間沒空房就主動幫我們提升，但因為提升後的房間我們不大滿意要求換房間後，又幫我們主動升等，感覺服務非常棒，我是一位很注重早餐的客人，這裡的早餐非常豐盛，絕對值得入住，值很高的一間好飯店。第一間入住的房間可能房務清潔上有些許瑕疵，房間桌面床頭櫃灰塵堆積都很多，角落貴妃椅也有明顯污漬，反應過後立刻協助換房，換房過程整個服務中心人員以及協助換房的服務員態度都非常親切有禮，雖然碰到房間小瑕疵，但仍然瑕不掩瑜，整體感受極好，會讓人考慮再次入住。
637397cd39de7355c1044df5,房間_正,這次房間窗外就是，用餐購物很方便，房間也很乾淨舒適。地點方便，服務人員態度很好，房間乾淨舒適。地理位置好，交通方便，服務人員態度好，房間乾淨整潔，但廁所有點潮濕。
637397cd39de7355c1044df5,房間_中,地理位置非常好走出去轉彎就是捷運站，房間乾淨，但是早餐糟透了，連續三天有果蠅在食物上飛，可能人力不足的關係，連續五天早上八點至八點半我用餐時，牛奶豆漿喝完了都完全沒有補充，楊桃發黃，客人用完的餐盤都沒有收，五天下來每天平均都有，桌都沒收，最讓我無法接受的是他們有整理的推車上面有廚餘，直接就推放在走道，客人走路都要繞道，或是直接靠近食物區，有拍照下來，有點噁心，是很不錯的飯店但強烈建議不要在該飯店用早餐，走出去很多家咖啡廳，星巴克或巷弄內都有販售早餐。房間內沒有老飯店會有的潮濕發霉感，非常乾淨舒適，床很大可以睡得下三個大人，行政套房也很寬敞，浴室內有浴缸可以享受，地段也非常好，以價格來說很超值。位置很好，價格很甜，房間整潔乾淨，只是等待入住的資料確認時間比較久一點，因為住宿的人總是很多，在市中心算便宜又平價的好旅宿。
637397cd39de7355c1044df5,房間_負,房間和服務都不錯，地點也很好，特地帶朋友來老飯店就是相信飯店會比一些新型小旅店來的更舒適更值得信任，畢竟希望外國友人回到飯店可以安心休息，唯一的缺點當下較難解決的是空調和衛浴，櫃檯告知暖氣是中央空調無法控制，雖然可以提供電扇但是我們覺得溫度還是很難調整就婉拒了，另外衛浴空間非常漂亮但浴缸的高度可能有安全上的問題，畢竟在浴缸裡沖澡泡澡要踏出浴缸，那高度實在不易跨越，尤其又是從水裡跨出且一旁皆無扶手的情況下，真的滿容易摔倒的，希望飯店能留意這個情形，蓮蓬頭也是一直處於無法調整至從蓮蓬頭出水，一直會跳回從下面水龍頭出水，沖澡非常不容易，我們兩人分別使用都有一樣的問題，應該不是我們有使用上的問題，當晚因為回飯店已晚又非常疲憊，因此只能儘快結束沖澡休息先，以上希望貴飯店能多加留意改善，謝謝。第一間入住的房間可能房務清潔上有些許瑕疵，房間桌面床頭櫃灰塵堆積都很多，角落貴妃椅也有明顯污漬，反應過後立刻協助換房，換房過程整個服務中心人員以及協助換房的服務員態度都非常親切有禮，雖然碰到房間小瑕疵，但仍然瑕不掩瑜，整體感受極好，會讓人考慮再次入住。無論是飯店人員服務，飯店設施還是房間，可以說是國際級旅店，以價格來說本次住宿完全無可挑剔，不看價格單就地點，飯店本身，房間跟早餐來說完全是一流的水準，非常值得再去住。
637397cd39de7355c1044df5,服務_正,清潔人員與服務人員，服務態度佳。地理位置超棒，還有提供停車，服務人員態度非常親切，謝謝飯店幫我們升等，窗外看出去就是，大樓，國慶日當天直接從窗戶觀賞表演。服務人員態度友善，服務也很棒。
637397cd39de7355c1044df5,服務_中,因為我們有老年人的關係，希望飯店方面提供方便的服務，飯店的服務人員知道之後也很樂意提供淋浴的房間，真的很友善很熱心。飯店位置不錯，但員工服務效率及服務素質非常不好，需要再多加改善加強。飯店位置不錯，但員工服務效率及服務素質非常不好，需要再多加改善加強。
637397cd39de7355c1044df5,服務_負,時房間還沒準備好，櫃台請我們在旁邊等待，可是過了三十分鐘都還沒來通知我們，卻看到櫃檯服務人員通知我們後面的外籍旅客可以入住，然後我們自己去櫃檯詢問，服務人員才從桌上拿起我們的房間鑰匙交給我們，雖然當天入住的人很多，但還是希望可以盡快入住。抵達飯店停車場時，相關工作人員在睡覺，引導停車位一下左邊一下右邊，等我們停好又請我們換位置，浪費不少時間，到櫃台，櫃檯人員還要顧客放壓金一千元退房才歸還，整體算是不太方便，樓層感覺比較老舊了，還好室內都還算乾淨也沒有怪味，服務人員服務很親切也會盡量幫忙，交通是真的方便，大家可以參考看看，停車位有沒有要看當天狀況，一切都是早到早停。第一間入住的房間可能房務清潔上有些許瑕疵，房間桌面床頭櫃灰塵堆積都很多，角落貴妃椅也有明顯污漬，反應過後立刻協助換房，換房過程整個服務中心人員以及協助換房的服務員態度都非常親切有禮，雖然碰到房間小瑕疵，但仍然瑕不掩瑜，整體感受極好，會讓人考慮再次入住。
637397cd39de7355c1044df5,設備_正,電燈開關設計不好，桌燈唯一關閉方式是拔掉電源，電視頻道超級少，只有，台，中國頻道就佔，唯一好處是交通方便，距離捷運站走路不用，分鐘。交通便利，方間舒適，服務很好，但浴室設施較老舊了一點。地理位置優越，離捷運國父紀念館，號出口都很近，有停車位，限量，床很大好睡，大門口有服務人員幫忙開門。
637397cd39de7355c1044df5,設備_中,性價比高地理位置棒，平面停車場停車方便，櫃台人員態度好但是沒有提供手機充電的電源線，房間調整缺乏授權。的味道，插座超級少。交通方便，區域生活機能完善，旅館與房間雖然老舊，但品質還算不錯。地點好，房間老舊但乾淨，設備充實。
637397cd39de7355c1044df5,設備_負,無論是飯店人員服務，飯店設施還是房間，可以說是國際級旅店，以價格來說本次住宿完全無可挑剔，不看價格單就地點，飯店本身，房間跟早餐來說完全是一流的水準，非常值得再去住。第一間入住的房間可能房務清潔上有些許瑕疵，房間桌面床頭櫃灰塵堆積都很多，角落貴妃椅也有明顯污漬，反應過後立刻協助換房，換房過程整個服務中心人員以及協助換房的服務員態度都非常親切有禮，雖然碰到房間小瑕疵，但仍然瑕不掩瑜，整體感受極好，會讓人考慮再次入住。房間地毯霉味重，設施老舊，冷氣不夠冷，洗手台在門後方，浴室動線很不方便，房間插頭不夠，只能在廁所充電，飯店門口分配很多人在開門，建議改為自動門。
637397cd39de7355c1044df5,價格_正,乾淨舒爽整潔到位，每個地方都非常的用心，價錢又便宜非常值得推薦的一家好飯店，樓的自助餐品質好服務好，東西新鮮價格便宜，到台北的唯一選擇，真的喜歡這家飯店一定會再來。優質的飯店，雖然不新，但價格實惠，地點在捷運站旁，不能說完美，但整體而言乾淨舒適，而且這次很幸運被升等，使我住房體驗更佳。以一般商旅來說算不錯，價格也便宜，只是地毯不乾淨，窗簾有點卡住，其他都可以。
637397cd39de7355c1044df5,價格_中,位置很好，價格很甜，房間整潔乾淨，只是等待入住的資料確認時間比較久一點，因為住宿的人總是很多，在市中心算便宜又平價的好旅宿。地點好，房間非常大又舒適，雖然飯店整體感覺有些老舊，早餐很豐盛好吃，整體而言很滿意，物超所值。性價比高地理位置棒，平面停車場停車方便，櫃台人員態度好但是沒有提供手機充電的電源線，房間調整缺乏授權。
637397cd39de7355c1044df5,價格_負,無論是飯店人員服務，飯店設施還是房間，可以說是國際級旅店，以價格來說本次住宿完全無可挑剔，不看價格單就地點，飯店本身，房間跟早餐來說完全是一流的水準，非常值得再去住。主要是地點真的很方便，走下去久是節運，吃的東西也很多，房間大小合適，我住的房間稍微偏暗，但還好有大窗戶，這個價錢能有浴缸也是很讚了，比較可惜的是健身房因為疫情關稀不開放，其他都算很不錯了。能夠用蠻低的價格，在台北找到一個，在住宿位置，房間空間大小，整潔度，員工，等，各方面都是挺不錯的飯店，應該算是運氣很不錯了。
637397cd39de7355c1044df6,交通_正,雙人床很棒，翻身的時候不會晃動太厲害，整體也很有設計感，還有桌子可以用電腦做事，沐浴乳跟洗髮精示好文的薰衣草味，美中不足就是搭捷運不方便，走地下街到北車上捷運要，分鐘，這裡更適合搭公車，旅店前有站牌。地理位置非常好，機場捷運，號出再過對面馬路直行幾分鐘就到，有電梯，或者係地下街，出口出再直行。從台北車站走到這裡需要，分鐘，從鐵道博物館走過來會比較近，舒適度指數在。
637397cd39de7355c1044df6,交通_中,可以使用平板進行自助，房間雖然不大但走簡約工業風，整體很舒適不會有壓迫感，床底特別墊高有很大的空間供住客擺放行李箱，如果有進出國門或達成台鐵，高鐵的需求，此住宿點前往桃園機場或台北車站皆十分方便。整體還不錯，只是從台北車店到飯店要走，分鐘，距離有點遠房間不大，但有浴缸，而且以台北的飯店價位來看，值超高，離機場捷運很近很方便。
637397cd39de7355c1044df6,交通_負,地點方便近捷運等大眾運輸，整潔度高，住客平均水平也不差，顯少遇到會吸菸的住客，推薦給想來台北或者是同在台北的朋友們。真要說唯一的缺點就是地點離台北車站高鐵下車處較遠，建議可以搭到北門站走過去比較快如圖向街，窗係開唔到既，唯一決點係房間隔音麻麻地，會聽到留下車聲。
637397cd39de7355c1044df6,早餐_正,離寧夏夜市很近，品嚐美食非常方便
637397cd39de7355c1044df6,早餐_中,房間不大，但有浴缸，而且以台北的飯店價位來看，值超高，離機場捷運很近很方便。客服人員熱情親切
637397cd39de7355c1044df6,早餐_負,位置距離捷運北門站走路大概五分鐘，房間小但設備齊全，浴室空間大而且有浴缸，熱水供應跟水壓都算穩定，自助入住滿方便的，但房間隔音較差，一點點聲音都聽的滿清楚的房間設備齊全，電視也夠大台，整體居住起來十分舒適，唯獨房門隔音稍差，偶爾能聽到隔壁訪客的談話聲。房間舒適，感覺新穎，服務人員很熱心，飯店還提供按摩預約跟代買伴手禮。
637397cd39de7355c1044df6,房間_正,值高的住宿好地方，環境優美整齊，設計摩登簡約時尚，備品充足還有身體乳和潤髮乳，床軟硬適中好睡，電視螢幕比其他住過的大許多，浴室熱水一切無可挑剔，地點就在地下街出口附近，非常推薦。環境乾淨，舒適，地理位置佳，備品充足，床舒服。房間大又便宜乾淨方便舒適可惜沒有停車場。
637397cd39de7355c1044df6,房間_中,想要有浴缸的房型可在備註註明，地點離捷運站近，寧夏夜市走路，分鐘，騎附近的，也可，分鐘內抵達唐吉訶德，半夜要逛很方便，有對外窗，舒適的木地板，不會有地毯霉味，房價才，很推薦。非常優質的旅店，值超高，櫃檯很客氣，推動零接觸入住服務，房間乾淨整潔一切都很美好。房間十分舒適，建議可以訂大床，單人床容易滑動，廁所乾淨，有浴缸。
637397cd39de7355c1044df6,房間_負,位置距離捷運北門站走路大概五分鐘，房間小但設備齊全，浴室空間大而且有浴缸，熱水供應跟水壓都算穩定，自助入住滿方便的，但房間隔音較差，一點點聲音都聽的滿清楚的。房間乾淨又舒適，要說唯一的缺點就是隔音差了點，聽得到隔壁房間跟對門房間的嘻笑說話聲。房間乾淨，空間也蠻寬敞的，只是房間的隔音效果不太好，可以聽到有人在用浴室的聲音還有流水聲。
637397cd39de7355c1044df6,服務_正,房間乾淨，安靜，舒適，服務人員很熱心。加油
637397cd39de7355c1044df6,服務_中,非常優質的旅店，值超高，櫃檯很客氣，推動零接觸入住服務，房間乾淨整潔一切都很美好房間舒適，下次還會入住。隔音不是很理想。
637397cd39de7355c1044df6,服務_負,房間舒適，感覺新穎，服務人員很熱心，飯店還提供按摩預約跟代買伴手禮。硬件都蠻新的，預訂時寫的是窗口對著城內，可惜不是
637397cd39de7355c1044df6,設備_正,離寧夏夜市很近，品嚐美食非常方便
637397cd39de7355c1044df6,設備_中,客服人員熱情親切
637397cd39de7355c1044df6,設備_負,位置距離捷運北門站走路大概五分鐘，房間小但設備齊全，浴室空間大而且有浴缸，熱水供應跟水壓都算穩定，自助入住滿方便的，但房間隔音較差，一點點聲音都聽的滿清楚的。雖離捷運需稍走一些路，鄰近只有，方便採購，但房間整齊清潔，愈是不小，供應備品齊全，且走到有數台空氣清淨機隨時運轉，住起來還房間設備齊全，電視也夠大台，整體居住起來十分舒適，唯獨房門隔音稍差，偶爾能聽到隔壁訪客的談話聲。
637397cd39de7355c1044df6,價格_正,位置方便，酒店很新。乾淨簡單，性價非常合理。值不錯
637397cd39de7355c1044df6,價格_中,飯店裝潢很新，也離寧夏夜市很近，以這個價格來講，值很高房間不大，但有浴缸，而且以台北的飯店價位來看，值超高，離機場捷運很近很方便。價格便宜，環境乾淨，空間雖然小了一點，但整體不錯。
637397cd39de7355c1044df6,價格_負,之前住在一樓，這次住在樓上，周日晚上隔音比較差，都聽得到走廊及隔壁的聲音，但是以價格來說，乾淨整潔，價格優惠，地點離捷運站不遠
637397cd39de7355c1044df7,交通_正,到達當天剛好下著小雨，從停車場拎行李到飯店要走一小段路，如果有地下停車場會更好，早餐菜色還好不難吃。位於野柳風景區旁，停車方便，環境幽雅整潔，收費合適，提供豐盛免費早餐，服務態度良好。房間清潔需加強，員工應對態度不是很和善，停車要到特約停車場，等了，
637397cd39de7355c1044df7,交通_中,首先，兒童的遊樂區真的是蠻不錯的，但停車沒辦法停飯店旁邊的停車場要停附近的海線餐廳還要走過去真的是不太方便，尤其我們又帶嫩嬰加上天氣不好下雨，真的是很好狼狽。離地質公園，水族館，龜吼漁夫市場近，有停車場，服務態度好。早餐無人帶位，人多的時候在場內帶孩子找位子有點危險
637397cd39de7355c1044df7,交通_負,作為親子飯店，停車位在飯店旁的數量卻不多，不夠停的只能停在海洋世界，地質公園及特約停車場，偏偏標示不清，也無清楚的停車費退費辦理方式。因為太晚抵達飯店沒有停車位可以停，附近的特約也都停滿了，最後請我們到距離飯店比較遠的停車場停車，也提供停車費。本次因停車場繳費發票感熱紙截斷無法退費，櫃臺要求我們去找停車場廠商協助辦理，但趕時間就沒處理了，房間乾淨，惟方形浴缸放了澡盆就無法放小椅子了，而且方形浴缸出入不便，抱小嬰兒進出很危險。
